id,user_id,loyalty_points,total_orders,wishlist_count
1,16,4098,31,5
2,17,3793,3,4
3,18,435,35,20
4,19,2249,37,12
5,20,324,2,5
6,21,3402,20,9
7,22,2896,10,2
8,23,4362,23,18
9,24,2416,28,9
10,25,2564,45,18
11,26,1679,41,18
12,27,2407,49,10
13,28,632,44,13
14,29,3185,45,0
15,30,1094,10,13
16,31,4892,13,2
17,32,1667,21,18
18,33,2035,10,17
19,34,4680,5,12
20,35,4444,49,19
21,36,1194,37,15
22,37,2887,28,7
23,38,821,47,16
24,39,4581,33,10
25,40,4669,14,11
26,41,2986,45,12
27,42,2472,27,11
28,43,3538,40,5
29,44,3272,6,14
30,45,3767,30,9
31,46,807,27,16
32,47,2470,42,9
33,48,4333,6,15
34,49,2826,17,10
35,50,325,18,4
