id,order_id,product_id,seller_id,quantity,price,subtotal
1,45,60,12,2,50.92,101.84
2,93,47,3,4,332.34,1329.36
3,70,44,8,2,422.01,844.02
4,62,57,15,2,399.0,798.0
5,51,8,6,4,73.82,295.28
6,55,89,5,2,428.33,856.66
7,16,67,13,2,89.4,178.8
8,20,36,12,3,368.28,1104.84
9,89,12,9,3,155.14,465.41999999999996
10,48,98,5,4,77.81,311.24
11,44,17,13,2,19.45,38.9
12,25,1,8,2,386.64,773.28
13,21,7,15,4,84.52,338.08
14,1,31,13,3,306.36,919.08
15,96,48,12,1,384.78,384.78
16,72,95,3,5,226.96,1134.8
17,97,20,8,2,461.31,922.62
18,15,24,9,3,43.97,131.91
19,29,99,10,5,450.88,2254.4
20,79,85,2,5,110.73,553.65
21,54,67,5,2,28.3,56.6
22,28,33,14,3,365.98,1097.94
23,19,63,8,4,249.84,999.36
24,47,75,10,1,200.09,200.09
25,78,32,7,4,288.46,1153.84
26,13,63,6,4,484.58,1938.32
27,89,73,10,4,278.09,1112.36
28,58,73,6,5,139.19,695.95
29,37,9,11,3,269.48,808.44
30,5,47,14,4,257.87,1031.48
31,91,72,14,3,201.14,603.42
32,70,74,11,5,426.09,2130.45
33,86,63,5,2,239.12,478.24
34,78,14,11,2,235.37,470.74
35,50,66,10,4,279.7,1118.8
36,67,45,14,1,336.84,336.84
37,36,73,6,2,352.67,705.34
38,41,51,9,4,314.13,1256.52
39,56,43,15,4,278.74,1114.96
40,86,66,4,2,335.96,671.92
41,38,38,5,3,378.12,1134.3600000000001
42,34,71,6,2,233.9,467.8
43,34,7,10,2,178.56,357.12
44,88,89,12,1,103.4,103.4
45,83,4,7,5,470.38,2351.9
46,6,15,11,2,435.31,870.62
47,90,3,13,5,242.28,1211.4
48,99,94,2,1,191.26,191.26
49,84,19,9,5,406.44,2032.2
50,98,65,3,3,328.67,986.01
51,90,29,3,3,38.25,114.75
52,82,18,13,3,474.42,1423.26
53,13,24,14,4,311.65,1246.6
54,49,62,1,2,156.82,313.64
55,23,29,14,4,47.79,191.16
56,69,83,8,3,355.6,1066.8000000000002
57,46,100,13,1,374.65,374.65
58,54,76,6,5,338.19,1690.95
59,62,73,6,5,166.56,832.8
60,100,40,15,5,474.3,2371.5
61,27,95,11,2,240.67,481.34
62,98,77,1,2,454.32,908.64
63,72,18,7,2,24.92,49.84
64,74,70,11,5,89.31,446.55
65,81,94,3,5,116.71,583.55
66,71,68,15,1,152.81,152.81
67,38,53,8,1,362.05,362.05
68,25,27,7,4,499.01,1996.04
69,30,69,9,2,215.91,431.82
70,17,8,9,3,39.47,118.41
71,1,75,14,2,254.04,508.08
72,45,22,9,2,408.12,816.24
73,50,49,11,5,456.24,2281.2
74,75,60,2,3,452.85,1358.5500000000002
75,48,14,13,3,396.7,1190.1
76,60,44,6,4,255.6,1022.4
77,68,24,2,5,234.08,1170.4
78,79,78,3,1,99.8,99.8
79,63,39,1,5,365.15,1825.75
80,47,97,7,2,34.98,69.96
81,24,97,7,2,440.98,881.96
82,8,10,11,3,453.91,1361.73
83,18,74,9,5,491.96,2459.7999999999997
84,47,74,7,1,401.97,401.97
85,62,98,3,3,237.81,713.4300000000001
86,77,31,4,5,447.96,2239.7999999999997
87,31,25,13,2,433.08,866.16
88,1,6,3,5,64.73,323.65000000000003
89,10,53,10,5,332.62,1663.1
90,4,69,15,4,378.42,1513.68
91,25,44,7,1,262.06,262.06
92,35,32,8,4,182.22,728.88
93,29,28,1,1,188.63,188.63
94,21,79,6,3,321.99,965.97
95,74,74,12,1,305.11,305.11
96,21,32,3,3,35.87,107.60999999999999
97,4,16,3,4,246.62,986.48
98,23,95,7,5,91.99,459.95
99,4,68,15,1,464.99,464.99
100,75,93,13,2,60.76,121.52
101,12,56,7,1,59.19,59.19
102,13,81,9,1,94.5,94.5
103,37,33,14,4,329.67,1318.68
104,33,61,1,5,470.12,2350.6
105,23,46,15,3,95.58,286.74
106,35,89,9,2,376.64,753.28
107,24,59,14,2,438.66,877.32
108,77,31,14,1,152.17,152.17
109,15,56,12,4,237.4,949.6
110,25,16,9,4,46.15,184.6
111,59,32,12,4,406.54,1626.16
112,21,32,14,4,113.36,453.44
113,22,97,11,3,231.46,694.38
114,55,66,11,3,359.52,1078.56
115,84,90,5,2,419.95,839.9
116,26,9,13,2,146.04,292.08
117,82,13,5,4,57.25,229.0
118,9,98,3,4,430.85,1723.4
119,22,90,6,4,391.41,1565.64
120,95,53,13,4,95.19,380.76
121,59,30,3,2,118.39,236.78
122,41,54,3,5,138.16,690.8
123,45,44,7,4,467.61,1870.44
124,84,69,14,2,172.45,344.9
125,53,47,8,2,386.91,773.82
126,83,14,2,3,124.19,372.57
127,74,53,7,1,424.71,424.71
128,32,67,13,3,461.94,1385.82
129,76,56,4,3,447.75,1343.25
130,86,95,1,5,272.01,1360.05
131,83,39,4,2,334.38,668.76
132,15,77,3,1,436.33,436.33
133,93,88,1,3,287.36,862.08
134,10,41,6,5,496.8,2484.0
135,44,90,1,2,80.63,161.26
136,58,85,6,1,359.4,359.4
137,15,54,8,3,201.33,603.99
138,18,29,8,5,247.87,1239.35
139,67,33,10,4,225.84,903.36
140,50,87,14,5,150.44,752.2
141,89,50,1,2,257.19,514.38
142,93,59,2,2,171.46,342.92
143,24,24,4,1,477.09,477.09
144,99,66,14,4,112.65,450.6
145,63,21,10,4,135.12,540.48
146,99,99,1,5,260.43,1302.15
147,35,81,4,5,429.06,2145.3
148,29,17,14,3,251.42,754.26
149,48,47,4,3,261.3,783.9000000000001
150,86,70,2,3,337.95,1013.8499999999999
151,26,15,5,2,392.46,784.92
152,57,63,6,1,275.65,275.65
153,58,14,14,1,243.4,243.4
154,61,78,4,2,28.51,57.02
155,19,82,8,1,158.53,158.53
156,56,93,12,2,69.78,139.56
157,86,17,15,1,405.42,405.42
158,15,12,9,4,17.89,71.56
159,34,9,5,4,312.22,1248.88
160,81,20,12,2,435.87,871.74
161,48,88,14,4,238.44,953.76
162,13,31,7,2,19.24,38.48
163,44,10,7,1,217.56,217.56
164,48,33,1,2,132.82,265.64
165,25,10,1,5,229.32,1146.6
166,30,42,1,2,99.39,198.78
167,50,31,2,4,238.08,952.32
168,8,39,2,3,435.64,1306.92
169,63,36,7,1,324.29,324.29
170,79,48,4,3,203.05,609.1500000000001
171,27,100,6,2,85.3,170.6
172,21,73,15,2,385.7,771.4
173,90,90,5,2,295.17,590.34
174,55,69,7,1,80.06,80.06
175,84,14,7,2,317.17,634.34
176,61,80,9,5,242.23,1211.1499999999999
177,49,25,3,1,473.02,473.02
178,48,59,10,3,263.02,789.06
179,8,3,5,5,38.82,194.1
180,23,2,12,3,220.62,661.86
181,44,5,4,4,360.39,1441.56
182,90,82,1,3,466.26,1398.78
183,3,73,11,4,250.29,1001.16
184,38,27,11,5,361.13,1805.65
185,32,98,5,1,21.88,21.88
186,90,48,13,5,421.58,2107.9
187,27,55,7,5,198.66,993.3
188,47,41,15,5,61.06,305.3
189,64,6,5,3,445.51,1336.53
190,20,74,10,3,400.09,1200.27
191,81,21,4,3,82.32,246.95999999999998
192,57,19,6,3,149.0,447.0
193,99,33,2,5,446.14,2230.7
194,43,22,14,1,11.1,11.1
195,67,23,13,4,109.1,436.4
196,22,20,12,1,326.08,326.08
197,90,48,11,3,48.89,146.67000000000002
198,60,46,1,5,201.13,1005.65
199,100,4,2,3,457.31,1371.93
200,77,2,10,2,24.97,49.94
