id,customer_id,product_id,rating,comment
1,30,48,4,Believe apply food name most.
2,22,32,2,Staff agent different.
3,3,91,2,Big such course believe.
4,26,72,3,Effort father five.
5,32,97,1,Including career key pressure.
6,8,77,4,Word and understand.
7,11,27,5,Together move success develop blue.
8,1,63,1,Consumer everything letter story garden fear.
9,6,50,4,Game current add strategy benefit.
10,24,97,2,Hard statement source education well lawyer would should.
11,21,73,5,Show nature scientist top never morning.
12,26,90,5,Son clear let.
13,15,8,4,President expect production bag subject stock.
14,18,50,5,Top sort way interesting hair around page.
15,17,57,4,Push hold check surface economy bank other.
16,31,45,3,Cost from customer far attention third.
17,26,8,4,Attack want over my board right color beyond.
18,16,85,4,Former blood suggest market person.
19,5,80,1,Use decade far and court force least leave.
20,28,35,3,Born myself give none tonight challenge.
21,27,31,4,Worker remain peace garden book little country.
22,34,52,4,Visit against reason mother.
23,29,35,5,His save particular budget could way.
24,24,48,2,Address recognize less take edge.
25,8,38,3,Again behind skill time south difference.
26,5,78,1,Yard effect sense father clear travel.
27,30,19,5,Admit area conference field know bill certain.
28,32,62,5,Open employee social woman million.
29,17,41,5,Might and less democratic here certainly.
30,32,38,2,Game travel well official then remember subject.
31,14,38,3,His down beyond.
32,34,99,4,Drug writer meeting get official Mrs.
33,28,71,5,Walk standard newspaper make all commercial so.
34,34,59,1,Instead movement fill.
35,30,24,4,Herself career camera image early Congress with.
36,28,13,2,Tree another manage pay phone apply nor become.
37,4,23,2,We matter sometimes.
38,10,35,1,Read good tell street along window rest item.
39,28,52,5,Street each own such season.
40,7,2,4,Minute audience treat buy grow skill.
41,20,26,3,Growth technology worker land.
42,21,94,4,Major career character past view score college.
43,27,4,4,Edge rock significant that.
44,13,46,5,Start color owner old various.
45,22,93,3,Sea nearly of especially many after beyond.
46,11,59,3,Single late especially difficult.
47,27,84,2,Live possible success where senior long six.
48,1,5,3,Create realize fact card citizen person.
49,6,50,4,Process voice room air create.
50,17,32,1,Machine society coach center language dog.
51,33,34,3,Serious off list throughout movement down amount defense.
52,9,52,3,What commercial business class second state agency.
53,7,36,1,Size trial serious follow.
54,13,2,1,Fill just vote movement send for.
55,12,29,4,Far rest continue summer knowledge quickly.
56,24,40,3,Fund skill research single.
57,30,53,3,Have the religious city deal turn.
58,14,38,1,Final surface risk Mrs available movie stock.
59,13,55,4,Western information join factor effect eight on.
60,33,92,5,Choice red particularly adult tend.
61,35,36,4,Bill street specific guy particularly collection.
62,23,84,5,Certain source my price expert customer fear.
63,34,73,4,Instead identify value become.
64,32,33,4,On word hotel.
65,4,1,4,Notice learn class.
66,32,2,5,Watch concern soon join.
67,19,40,3,As reduce break everybody believe.
68,30,47,2,Under always no prepare our business professor.
69,2,54,4,General board real three maintain difference most network.
70,29,82,2,Two cold pressure.
71,35,15,2,Box data close hit.
72,15,55,3,Assume production thank surface goal right him.
73,7,51,1,He read accept break must.
74,22,20,3,So arm research.
75,5,21,1,A prevent life us.
76,12,80,2,Suddenly face also.
77,13,88,3,Man reveal account building what evening.
78,33,73,4,Hotel laugh tonight.
79,35,85,2,According nation different according interesting.
80,5,82,1,First kid simply eight why control concern.
81,5,95,1,Politics language building more white along.
82,8,95,4,Leave great cell expect popular.
83,19,2,3,Figure group nation green whatever.
84,9,37,3,Though east property effort behavior foreign teacher.
85,29,39,3,Woman practice season natural audience color easy break.
86,2,55,5,Better number heavy none as.
87,8,48,3,Drop mean trouble subject its.
88,24,71,4,Throughout letter space provide view poor model.
89,9,83,5,I ability explain they lot human director.
90,24,64,1,Million have reveal up however lot.
91,21,2,1,Responsibility fear picture win.
92,20,26,5,Memory religious pull.
93,33,34,3,Their culture discover major.
94,4,72,2,Phone know arrive brother partner space.
95,1,17,5,No really fly important up.
96,11,89,1,Wind generation onto.
97,11,88,1,Movie simply south.
98,31,49,5,Ball medical score figure according glass rest.
99,27,60,4,Body good western organization show writer see.
100,32,38,3,Model need pattern station sea article.
